12/10/2014,3676,1255,301
12/12/2014,3600,1102,369
12/13/2014,3635,1063,374
12/14/2014,3611,1119,274
12/15/2014,3529,1124,295
12/17/2014,3433,1026,295
12/18/2014,3401,1027,260
12/19/2014,3480,1116,380
12/20/2014,3526,1130,398
12/22/2014,3316,1024,270
12/23/2014,3299,1027,280
12/24/2014,3349,1101,277
12/25/2014,3351,1121,287
12/26/2014,3401,1109,335
12/27/2014,3498,1150,444
12/28/2014,3473,1193,359
12/29/2014,3412,1222,326
12/30/2014,3409,1242,297
12/31/2014,3457,1326,418
01/01/2015,3509,1408,418
01/02/2015,3550,1448,377
01/03/2015,3623,1464,427
01/04/2015,3573,1429,310